date,temp,humidity,precip,windspeed,uvindex,avg_e_price,avg_s_price,Station_1454,Station_1425,Station_1916,Station_980,Station_387,Station_1345,Station_1252,Station_2379,Station_669,Station_1984,Station_267,Station_178,Station_807,Station_786,Station_851,Station_1880,Station_1311,Station_732,Station_1419,Station_734,Station_762,Station_1064
2023/7/4 18:00,18.8,54.19,0.0,19.9,2,0.255759204,0.255759204,12.8,12.8,9.700900901,6.4,6.4,6.4,6.4,6.4,16.10142001,12.7,0.0,15.2741343,8.050710007,7.558890974,9.158890974,4.8,17.16825397,1.469918699,6.4,13.86666667,5.333333333,8.533333333
2023/7/4 19:00,18.7,54.95,0.0,11.3,1,0.25575941,0.25575941,12.8,12.8,9.772972973,6.4,6.4,6.4,6.4,6.4,16.02378068,2.116666667,0.0,15.22355143,8.01189034,7.527097293,9.127097293,0.0,17.19365079,1.508943089,6.4,13.86666667,5.333333333,8.533333333
2023/7/4 20:00,18.7,58.13,0.0,5.9,0,0.255759681,0.255759681,12.8,12.8,9.845045045,6.4,6.4,6.4,6.4,6.4,15.94614135,0.0,0.0,15.17296856,7.973070673,7.495303612,9.095303612,0.0,17.21904762,1.54796748,6.4,13.86666667,5.333333333,8.533333333
2023/7/4 21:00,17.7,67.6,0.0,6.3,0,0.255759878,0.255759878,12.8,12.8,9.917117117,6.4,6.4,6.4,6.4,6.4,15.86850201,0.0,3.733333333,15.12238568,7.934251006,7.463509932,9.063509932,0.0,17.24444444,1.58699187,6.4,13.86666667,5.333333333,8.533333333
2023/7/4 22:00,16.7,69.62,0.0,9.7,0,0.2557598,0.2557598,12.8,12.8,9.989189189,6.4,6.4,6.4,6.4,6.4,15.79086268,0.0,6.4,15.07180281,7.89543134,7.431716251,9.031716251,0.0,17.26984127,1.62601626,6.4,13.86666667,5.333333333,8.533333333
2023/7/4 23:00,16.7,73.21,0.015,12.8,0,0.255761917,0.255761917,12.8,12.8,10.06126126,6.4,6.4,6.4,6.4,6.4,15.71322335,0.0,6.4,15.02121994,7.856611673,7.399922571,8.999922571,0.0,17.2952381,1.66504065,6.4,13.86666667,5.333333333,8.533333333
2023/7/5 0:00,16.0,81.84,0.0,20.0,0,0.25575953,0.25575953,12.8,12.8,10.13333333,6.4,6.4,6.4,6.4,6.4,15.63558401,0.0,6.4,14.97063707,7.817792006,7.36812889,8.96812889,0.0,17.32063492,1.704065041,6.4,13.86666667,5.333333333,8.533333333
2023/7/5 1:00,15.0,97.36,0.0,16.6,0,0.255773308,0.255773308,12.8,12.8,11.2,6.4,6.4,6.4,6.4,6.4,15.55794468,0.0,6.4,14.9200542,7.778972339,7.33633521,8.93633521,0.0,17.34603175,1.743089431,6.4,13.86666667,5.333333333,8.533333333
2023/7/5 2:00,15.0,93.46,1.614,24.1,0,0.255760463,0.255760463,12.8,12.8,11.2,6.4,6.4,6.4,6.4,6.4,15.48030535,0.0,6.4,14.86947133,7.740152673,7.304541529,8.904541529,0.0,17.37142857,1.782113821,6.4,13.86666667,5.333333333,8.533333333
2023/7/5 3:00,15.0,93.58,0.0,26.3,0,0.255760397,0.255760397,12.8,12.8,6.933333333,6.4,6.4,6.4,6.4,6.4,15.40266601,0.0,6.4,14.81888846,7.701333006,7.272747848,8.872747848,0.0,17.3968254,1.821138211,6.4,13.86666667,5.333333333,8.533333333
2023/7/5 4:00,15.9,93.66,0.0,31.1,0,0.255760288,0.255760288,12.8,12.8,4.8,6.4,6.4,6.4,6.4,6.4,15.32502668,0.0,6.4,14.76830559,7.662513339,7.240954168,8.840954168,1.6,17.42222222,1.860162602,6.4,13.86666667,5.333333333,8.533333333
2023/7/5 5:00,15.2,85.96,0.0,29.9,0,0.255760139,0.255760139,12.8,12.8,4.8,6.4,6.4,6.4,6.4,6.4,15.24738734,0.0,6.4,14.71772272,7.623693672,7.209160487,8.809160487,6.4,17.44761905,1.899186992,6.4,13.86666667,5.333333333,8.533333333
2023/7/5 6:00,14.1,91.26,0.0,33.3,0,0.255759858,0.255759858,12.8,12.8,4.8,6.4,6.4,6.4,6.4,6.4,15.16974801,0.0,6.4,14.66713985,7.584874005,7.177366807,8.777366807,6.4,17.47301587,1.938211382,6.4,13.86666667,5.333333333,8.533333333
2023/7/5 7:00,13.9,87.18,0.0,32.9,0,0.255760105,0.255760105,12.8,12.8,4.8,6.4,6.4,6.4,6.4,6.4,15.09210868,0.0,6.4,14.61655698,7.546054339,7.145573126,8.745573126,6.4,17.4984127,1.977235772,6.4,13.86666667,5.333333333,8.533333333
2023/7/5 8:00,12.2,88.2,7.4,47.7,0,0.255760149,0.255760149,12.8,12.8,4.8,6.4,6.4,6.4,6.4,6.4,15.01446934,0.0,6.4,14.5659741,7.507234672,7.113779445,8.713779445,6.4,17.52380952,2.016260163,6.4,13.86666667,5.333333333,8.533333333
2023/7/5 9:00,12.3,97.35,0.0,65.3,0,0.255759904,0.255759904,12.8,12.8,4.8,6.4,6.4,6.4,6.4,6.4,14.93683001,0.0,6.4,14.51539123,7.468415005,7.081985765,8.681985765,6.4,17.54920635,2.055284553,6.4,13.86666667,5.333333333,8.533333333
2023/7/5 10:00,12.3,97.46,0.0,73.4,0,0.255759494,0.255759494,12.8,12.8,4.8,6.4,6.4,6.4,6.4,6.4,14.85919068,0.0,6.4,14.46480836,7.429595338,7.050192084,8.650192084,6.4,17.57460317,2.094308943,6.4,13.86666667,5.333333333,8.533333333
2023/7/5 11:00,13.0,92.75,0.146,53.5,1,0.255760119,0.255760119,12.8,12.8,6.4,6.4,6.4,6.4,6.4,6.4,14.78155134,1.058333333,8.0,14.41422549,7.390775672,7.018398404,8.618398404,2.666666667,17.6,2.133333333,6.4,13.86666667,5.333333333,8.533333333
2023/7/5 12:00,12.8,88.75,0.0,53.3,2,0.25575975,0.25575975,12.8,12.8,3.2,6.4,6.4,6.4,6.4,6.4,14.70391201,0.0,5.333333333,14.36364262,7.351956005,6.986604723,8.586604723,5.333333333,17.37777778,2.101960784,6.4,13.86666667,6.4,8.533333333
2023/7/5 13:00,13.9,86.83,0.0,44.0,3,0.255760336,0.255760336,12.8,12.8,3.210666667,6.4,6.4,6.4,6.4,6.4,14.62627268,0.0,6.4,14.31305975,7.313136338,6.954811043,8.554811043,2.666666667,17.15555556,2.070588235,6.4,13.87712418,6.4,8.554248366
2023/7/5 14:00,13.9,86.58,11.931,34.0,4,0.255759683,0.255759683,12.8,12.8,3.221333333,6.4,6.4,6.4,6.4,6.4,14.54863334,0.0,6.4,14.26247688,7.274316671,6.923017362,8.523017362,0.0,16.93333333,2.039215686,1.6,13.8875817,6.4,8.575163399
2023/7/5 15:00,14.3,89.08,0.0,27.9,1,0.255760013,0.255760013,12.8,12.8,3.232,6.4,6.4,6.4,6.4,6.4,14.47099401,0.0,6.4,14.21189401,7.235497005,6.891223681,8.491223681,0.0,16.71111111,2.007843137,0.0,13.89803922,6.4,8.596078431
2023/7/5 16:00,15.3,80.1,0.0,24.8,3,0.255760917,0.255760917,12.8,12.8,3.242666667,6.4,6.4,6.4,6.4,6.4,14.39335468,0.0,6.4,14.16131114,7.196677338,6.859430001,8.459430001,0.0,16.48888889,1.976470588,0.0,13.90849673,6.4,8.616993464
2023/7/5 17:00,14.9,86.26,0.0,29.3,1,0.255744042,0.255744042,12.8,12.8,3.253333333,6.4,6.4,6.4,6.4,6.4,14.31571534,0.0,6.4,14.11072827,7.157857671,6.82763632,8.42763632,0.0,16.26666667,1.945098039,0.0,13.91895425,6.4,8.637908497
2023/7/5 18:00,17.0,76.24,0.0,31.0,2,0.255759201,0.255759201,12.8,12.8,3.264,6.4,6.4,6.4,6.4,6.4,14.23807601,0.0,6.4,14.0601454,7.119038004,6.79584264,8.39584264,0.0,16.04444444,1.91372549,0.0,13.92941176,6.4,8.658823529
2023/7/5 19:00,16.8,75.23,0.0,24.7,2,0.255759408,0.255759408,12.8,12.8,3.274666667,6.4,6.4,6.4,6.4,6.4,14.16043668,0.0,6.4,14.00956252,7.080218338,6.764048959,8.364048959,0.0,15.82222222,1.882352941,0.0,13.93986928,6.4,8.679738562
2023/7/5 20:00,16.1,74.19,3.22,21.1,1,0.255759679,0.255759679,12.8,12.8,3.285333333,6.4,6.4,6.4,6.4,6.4,14.08279734,0.0,6.4,13.95897965,7.041398671,6.732255279,8.332255279,0.0,15.6,1.850980392,0.0,13.9503268,6.4,8.700653595
2023/7/5 21:00,15.8,76.95,0.0,15.6,0,0.255759876,0.255759876,12.8,12.8,3.296,6.4,6.4,6.4,6.4,6.4,14.00515801,0.0,6.4,13.90839678,7.002579004,6.700461598,8.300461598,0.0,15.37777778,1.819607843,0.0,13.96078431,6.4,8.721568627
2023/7/5 22:00,15.7,77.65,0.0,14.9,0,0.255759798,0.255759798,12.8,12.8,3.306666667,6.4,6.4,6.4,6.4,6.4,13.92751867,0.0,6.4,13.85781391,6.963759337,6.668667917,8.268667917,0.0,15.15555556,1.788235294,0.0,13.97124183,6.4,8.74248366
2023/7/5 23:00,14.9,81.92,0.0,10.6,0,0.255761914,0.255761914,12.8,12.8,3.317333333,6.4,6.4,6.4,6.4,6.4,13.84987934,0.0,6.4,13.80723104,6.924939671,6.636874237,8.236874237,0.0,14.93333333,1.756862745,0.0,13.98169935,6.4,8.763398693
2023/7/6 0:00,12.8,88.76,0.0,12.1,0,0.255759529,0.255759529,12.8,12.8,3.328,6.4,6.4,6.4,6.4,6.4,13.77224001,0.0,6.4,13.75664817,6.886120004,6.605080556,8.205080556,0.0,12.8,1.725490196,0.0,13.99215686,6.4,8.784313725
2023/7/6 1:00,12.6,91.21,0.0,8.1,0,0.255773304,0.255773304,12.8,12.8,3.872,6.4,6.4,6.4,6.4,6.4,13.69460067,0.0,6.4,13.7060653,6.847300337,6.573286876,8.173286876,0.0,12.8,1.694117647,0.0,14.00261438,6.4,8.805228758
2023/7/6 2:00,14.0,91.8,0.0,9.3,0,0.255760462,0.255760462,12.8,12.8,3.97462069,6.4,6.4,6.4,6.4,6.4,13.61696134,0.0,6.4,13.65548243,6.80848067,6.541493195,8.141493195,0.0,12.8,1.662745098,0.0,14.0130719,6.4,8.826143791
2023/7/6 3:00,14.2,91.34,0.0,12.4,0,0.255760395,0.255760395,12.8,12.8,8.343908046,6.4,6.4,6.4,6.4,6.4,13.53932201,0.0,6.4,13.60489956,6.769661004,6.509699515,8.109699515,0.0,12.8,1.631372549,0.0,14.02352941,6.4,8.847058824
2023/7/6 4:00,14.3,91.21,0.0,12.1,0,0.255760286,0.255760286,12.8,12.8,8.446528736,6.4,6.4,6.4,6.4,6.4,13.46168267,0.0,6.4,13.55431669,6.730841337,6.477905834,8.077905834,2.133333333,12.8,1.6,0.0,14.03398693,6.4,8.867973856
2023/7/6 5:00,14.2,91.32,0.0,11.9,0,0.255760138,0.255760138,12.8,12.8,8.549149425,6.4,6.4,6.4,6.4,6.4,13.38404334,0.0,6.4,13.50373382,6.69202167,6.446112153,8.046112153,11.73333333,12.8,1.568627451,0.0,14.04444444,6.4,8.888888889
2023/7/6 6:00,14.2,94.79,0.0,12.5,0,0.255759856,0.255759856,12.8,12.8,8.651770115,6.4,6.4,6.4,6.4,6.4,13.30640401,0.0,6.4,13.45315094,6.653202003,6.414318473,8.014318473,12.8,12.8,1.537254902,0.0,14.05490196,6.4,8.909803922
2023/7/6 7:00,15.1,90.2,0.0,11.2,1,0.255760103,0.255760103,12.8,12.8,8.754390805,6.4,6.4,6.4,6.4,6.4,13.22876467,0.0,6.4,13.40256807,6.614382336,6.382524792,7.982524792,12.8,12.8,1.505882353,0.0,14.06535948,6.4,8.930718954
2023/7/6 8:00,16.1,85.15,1.008,15.6,2,0.255760147,0.255760147,12.8,12.8,8.857011494,6.4,6.4,6.4,6.4,6.4,13.15112534,0.0,6.4,13.3519852,6.57556267,6.350731112,7.950731112,12.8,12.8,1.474509804,0.0,14.07581699,6.4,8.951633987
2023/7/6 9:00,17.8,77.11,0.0,16.0,4,0.255759903,0.255759903,12.8,12.8,8.959632184,6.4,6.4,6.4,6.4,6.4,13.07348601,0.0,6.4,13.30140233,6.536743003,6.318937431,7.918937431,12.8,12.8,1.443137255,0.0,14.08627451,6.4,8.97254902
2023/7/6 10:00,18.7,66.84,0.0,17.7,6,0.255759492,0.255759492,12.8,12.8,13.32891954,6.4,6.4,6.4,6.4,6.4,12.99584667,0.0,6.4,13.25081946,6.497923336,6.287143751,7.887143751,12.8,12.8,1.411764706,0.0,14.09673203,6.4,8.993464052
2023/7/6 11:00,18.9,68.03,0.0,18.0,7,0.255760116,0.255760116,12.8,12.8,15.56487356,6.4,6.4,6.4,6.4,6.4,12.91820734,8.466666667,6.4,13.20023659,6.459103669,6.25535007,7.85535007,12.8,12.8,1.380392157,0.0,14.10718954,6.4,9.014379085
2023/7/6 12:00,19.0,65.0,0.0,21.2,3,0.255759748,0.255759748,12.8,12.8,15.66749425,6.4,6.4,6.4,6.4,6.4,12.84056801,12.7,6.4,13.14965372,6.420284003,6.223556389,7.823556389,8.533333333,8.0,1.349019608,2.133333333,14.11764706,6.4,9.035294118
2023/7/6 13:00,19.1,58.85,0.0,21.4,3,0.255760334,0.255760334,12.8,12.8,15.77011494,6.4,6.4,6.4,6.4,6.4,12.76292867,12.7,9.6,13.09907085,6.381464336,6.191762709,7.791762709,6.4,6.4,1.317647059,6.4,14.12810458,6.4,9.05620915
2023/7/6 14:00,19.1,60.31,0.0,25.3,4,0.255759681,0.255759681,12.8,12.8,12.1394023,6.4,6.4,6.4,6.4,6.4,12.68528934,12.7,12.8,13.04848798,6.342644669,6.159969028,7.759969028,6.4,6.4,1.28627451,6.4,14.13856209,6.4,9.077124183
2023/7/6 15:00,20.1,47.98,0.0,27.8,8,0.255760011,0.255760011,12.8,12.8,9.575356322,6.4,6.4,6.4,6.4,6.4,12.60765,12.7,9.6,12.99790511,6.303825002,6.128175348,7.728175348,6.4,6.4,1.254901961,6.4,14.14901961,6.4,9.098039216
2023/7/6 16:00,20.1,45.95,0.0,27.6,6,0.255760915,0.255760915,12.8,12.8,9.677977011,6.4,6.4,6.4,6.4,6.4,12.53001067,12.7,6.4,12.94732224,6.265005336,6.096381667,7.696381667,6.4,6.4,1.223529412,6.4,14.15947712,6.4,9.118954248
2023/7/6 17:00,19.9,50.61,0.0,22.0,5,0.255744041,0.255744041,12.8,12.8,9.780597701,6.4,6.4,6.4,6.4,6.4,12.45237134,12.7,6.4,12.89673936,6.226185669,6.064587987,7.664587987,6.4,6.4,1.192156863,6.4,14.16993464,6.4,9.139869281
2023/7/6 18:00,19.8,52.61,0.0,16.0,6,0.255759199,0.255759199,12.8,12.8,9.883218391,6.4,6.4,6.4,6.4,6.4,12.374732,12.7,6.4,12.84615649,6.187366002,6.032794306,7.632794306,6.4,6.4,1.160784314,6.4,14.18039216,6.4,9.160784314
2023/7/6 19:00,20.0,52.62,0.0,19.0,3,0.255759406,0.255759406,12.8,12.8,9.98583908,6.4,6.4,6.4,6.4,6.4,12.29709267,12.7,4.8,12.79557362,6.148546335,6.001000625,7.601000625,6.4,12.26666667,1.129411765,6.4,14.19084967,6.4,9.181699346
2023/7/6 20:00,19.1,52.43,0.0,14.2,1,0.255759677,0.255759677,12.8,12.8,10.08845977,6.4,6.4,6.4,6.4,6.4,12.21945334,12.7,0.0,12.74499075,6.109726669,5.969206945,7.569206945,6.4,12.8,1.098039216,6.4,14.20130719,6.4,9.202614379
2023/7/6 21:00,18.1,59.27,0.0,9.1,0,0.255759874,0.255759874,12.8,12.8,10.19108046,6.4,6.4,6.4,6.4,6.4,12.141814,12.7,0.0,12.69440788,6.070907002,5.937413264,7.537413264,6.4,12.8,1.066666667,6.4,14.21176471,6.4,9.223529412
2023/7/6 22:00,16.6,63.72,0.0,5.2,0,0.255759796,0.255759796,12.8,12.8,10.29370115,6.4,6.4,6.4,6.4,6.4,12.06417467,12.7,0.0,12.64382501,6.032087335,5.905619584,7.505619584,6.4,9.6,1.035294118,6.4,14.22222222,6.4,9.244444444
2023/7/6 23:00,14.3,77.0,0.0,4.8,0,0.255761912,0.255761912,12.8,12.8,4.529655172,6.4,6.4,6.4,6.4,6.4,11.98653534,12.7,0.0,12.59324214,5.993267668,5.873825903,7.473825903,6.4,6.4,1.003921569,6.4,14.23267974,6.4,9.265359477
2023/7/7 0:00,13.5,83.2,0.0,5.8,0,0.255759527,0.255759527,12.8,12.8,4.098942529,6.4,6.4,6.4,6.4,6.4,11.908896,12.7,0.0,12.54265927,5.954448002,5.842032223,7.442032223,6.4,6.4,0.97254902,6.4,14.24313725,6.4,9.28627451
2023/7/7 1:00,12.6,85.21,0.0,5.4,0,0.255773301,0.255773301,12.8,12.8,4.004168582,6.4,6.4,6.4,6.4,6.4,11.83125667,12.7,0.0,12.4920764,5.915628335,5.810238542,7.410238542,6.4,6.4,0.941176471,6.4,14.25359477,6.4,9.307189542
2023/7/7 2:00,12.5,85.33,0.0,5.7,0,0.255760461,0.255760461,12.8,12.8,3.909394636,6.4,6.4,6.4,6.4,6.4,11.75361734,12.7,0.0,12.44149353,5.876808668,5.778444861,7.378444861,6.4,6.4,0.909803922,6.4,14.26405229,6.4,9.328104575
2023/7/7 3:00,12.1,87.41,0.0,7.0,0,0.255760394,0.255760394,12.8,12.8,3.81462069,6.4,6.4,6.4,6.4,6.4,11.675978,12.7,0.0,12.39091066,5.837989001,5.746651181,7.346651181,6.4,6.4,0.878431373,6.4,14.2745098,6.4,9.349019608
2023/7/7 4:00,13.2,85.26,0.0,5.7,0,0.255760284,0.255760284,12.8,12.8,3.719846743,6.4,6.4,6.4,6.4,6.4,11.59833867,12.7,0.0,12.34032778,5.799169334,5.7148575,7.3148575,6.4,6.4,0.847058824,6.4,14.28496732,6.4,9.369934641
2023/7/7 5:00,12.5,89.34,0.0,3.0,0,0.255760136,0.255760136,12.8,12.8,3.625072797,6.4,6.4,6.4,6.4,6.4,11.52069934,12.7,0.0,12.28974491,5.760349668,5.68306382,7.28306382,6.4,6.4,0.815686275,6.4,14.29542484,6.4,9.390849673
2023/7/7 6:00,12.7,89.02,0.0,7.5,0,0.255759854,0.255759854,12.8,12.8,3.530298851,6.4,6.4,6.4,6.4,6.4,11.44306,12.7,0.0,12.23916204,5.721530001,5.651270139,7.251270139,6.4,6.4,0.784313725,6.4,14.30588235,6.4,9.411764706
2023/7/7 7:00,15.1,76.65,0.0,11.9,1,0.255760101,0.255760101,12.8,12.8,3.435524904,6.4,6.4,6.4,6.4,6.4,11.36542067,12.7,0.0,12.18857917,5.682710334,5.619476459,7.219476459,6.4,6.4,0.752941176,6.4,14.31633987,6.4,9.432679739
2023/7/7 8:00,17.3,71.01,0.0,13.2,3,0.255760145,0.255760145,12.8,12.8,3.340750958,6.4,6.4,6.4,6.4,6.4,11.28778133,12.7,0.0,12.1379963,5.643890667,5.587682778,7.187682778,6.4,6.4,0.721568627,6.4,14.32679739,6.4,9.453594771
2023/7/7 9:00,20.1,59.47,0.0,15.7,4,0.255759901,0.255759901,12.8,12.8,3.245977011,6.4,6.4,6.4,6.4,6.4,11.210142,12.7,0.0,12.08741343,5.605071001,5.555889097,7.155889097,6.4,6.4,0.690196078,6.4,14.3372549,6.4,9.474509804
2023/7/7 10:00,22.0,56.54,0.0,20.0,6,0.255759491,0.255759491,12.8,12.8,3.151203065,6.4,6.4,6.4,6.4,6.4,11.13250267,12.7,0.0,12.03683056,5.566251334,5.524095417,7.124095417,6.4,6.4,0.658823529,6.4,14.34771242,6.4,9.495424837
2023/7/7 11:00,23.2,51.59,0.0,17.3,7,0.255760114,0.255760114,12.8,12.8,3.056429119,6.4,6.4,6.4,6.4,6.4,11.05486333,12.7,0.0,11.98624769,5.527431667,5.492301736,7.092301736,2.666666667,6.4,0.62745098,6.4,14.35816993,6.4,9.516339869
2023/7/7 12:00,24.2,42.75,0.0,20.8,6,0.255759746,0.255759746,12.8,12.8,2.961655172,6.4,6.4,6.4,6.4,6.4,10.977224,12.7,0.0,11.93566482,5.488612,5.460508056,7.060508056,0.0,16.0,0.596078431,6.4,14.36862745,6.4,9.537254902
2023/7/7 13:00,25.2,39.88,0.0,19.4,8,0.255760332,0.255760332,12.8,12.8,2.866881226,6.4,6.4,6.4,6.4,6.4,10.89958467,12.7,0.0,11.88508195,5.449792334,5.428714375,7.028714375,0.0,16.53333333,0.564705882,6.4,14.37908497,6.4,9.558169935
2023/7/7 14:00,25.4,37.42,0.0,16.2,8,0.25575968,0.25575968,12.8,12.8,2.77210728,6.4,6.4,6.4,6.4,6.4,10.82194533,9.525,2.666666667,11.83449908,5.410972667,5.396920694,6.996920694,0.533333333,17.06666667,0.533333333,6.4,14.38954248,6.4,9.579084967
2023/7/7 15:00,26.1,34.18,0.0,14.7,7,0.255760009,0.255760009,12.8,12.8,5.866666667,6.4,6.4,6.4,6.4,6.4,10.744306,7.408333333,4.8,11.7839162,5.372153,5.365127014,6.965127014,3.2,10.66666667,1.066666667,6.4,14.4,4.8,9.6
2023/7/7 16:00,27.0,32.32,0.0,15.7,7,0.255760913,0.255760913,12.8,12.8,3.733333333,6.4,6.4,6.4,6.4,6.4,10.66666667,5.291666667,7.466666667,11.73333333,5.333333333,5.333333333,6.933333333,1.066666667,8.533333333,1.6,6.4,14.4,5.866666667,9.6
2023/7/7 17:00,27.1,32.22,0.0,16.4,6,0.255744041,0.255744041,12.8,12.8,4.8,6.4,6.4,6.4,6.4,6.4,14.93333333,6.35,1.066666667,13.86666667,7.466666667,7.466666667,9.066666667,2.666666667,10.13333333,1.066666667,6.4,13.33333333,5.333333333,9.6
2023/7/7 18:00,27.0,33.27,0.0,13.1,5,0.255759196,0.255759196,12.8,12.8,3.733333333,6.4,6.4,6.4,6.4,6.4,14.93333333,3.175,3.733333333,13.86666667,7.466666667,7.466666667,9.066666667,0.533333333,8.0,1.066666667,6.4,14.93333333,1.6,10.66666667
2023/7/7 19:00,26.9,33.28,0.0,12.1,3,0.255759404,0.255759404,12.8,12.8,7.466666667,6.4,6.4,6.4,6.4,6.4,7.466666667,8.466666667,2.666666667,10.13333333,3.733333333,3.733333333,5.333333333,1.6,9.066666667,0.533333333,6.4,13.86666667,2.666666667,8.533333333
2023/7/7 20:00,25.8,41.37,0.0,10.4,0,0.255759675,0.255759675,12.8,12.8,5.866666667,6.4,6.4,6.4,6.4,6.4,0.0,4.233333333,2.666666667,6.4,0.0,0.0,1.6,0.533333333,6.933333333,1.066666667,6.4,12.8,3.2,6.4
2023/7/7 21:00,23.4,50.65,0.0,11.8,0,0.255759872,0.255759872,12.8,12.8,1.6,6.4,6.4,6.4,6.4,6.4,32.0,13.75833333,2.133333333,22.4,16.0,16.0,17.6,5.333333333,9.6,0.533333333,6.4,14.93333333,5.333333333,8.0
2023/7/7 22:00,20.4,59.64,0.0,11.5,0,0.255759794,0.255759794,12.8,12.8,3.733333333,6.4,6.4,6.4,6.4,6.4,12.8,7.408333333,3.2,12.8,6.4,6.4,8.0,2.666666667,7.466666667,1.066666667,6.4,13.86666667,6.933333333,9.6
2023/7/7 23:00,20.5,59.31,0.0,12.8,0,0.25576191,0.25576191,12.8,12.8,6.4,6.4,6.4,6.4,6.4,6.4,9.6,9.525,3.733333333,11.2,4.8,4.8,6.4,0.0,8.533333333,1.6,6.4,13.33333333,4.8,7.466666667
2023/7/8 0:00,19.7,62.26,0.0,14.2,0,0.255759526,0.255759526,12.8,12.8,4.266666667,6.4,6.4,6.4,6.4,6.4,16.0,12.7,2.666666667,14.4,8.0,8.0,9.6,1.6,8.0,1.066666667,6.4,14.4,4.266666667,10.66666667
2023/7/8 1:00,19.6,63.04,0.0,16.2,0,0.255773297,0.255773297,12.8,12.8,5.333333333,6.4,6.4,6.4,6.4,6.4,11.73333333,14.81666667,3.2,12.26666667,5.866666667,5.866666667,7.466666667,1.6,8.0,1.066666667,6.4,15.46666667,5.866666667,10.66666667
2023/7/8 2:00,19.5,63.47,0.0,15.0,0,0.25576046,0.25576046,12.8,12.8,7.466666667,6.4,6.4,6.4,6.4,6.4,11.73333333,10.58333333,6.4,12.26666667,5.866666667,5.866666667,7.466666667,1.6,7.466666667,0.533333333,6.4,14.93333333,6.933333333,10.66666667
2023/7/8 3:00,18.0,72.73,0.0,15.1,0,0.255760392,0.255760392,12.8,12.8,8.0,6.4,6.4,6.4,6.4,6.4,14.93333333,17.99166667,2.666666667,13.86666667,7.466666667,7.466666667,9.066666667,2.133333333,10.13333333,1.066666667,6.4,14.93333333,5.866666667,10.66666667
2023/7/8 4:00,18.4,70.85,0.0,19.1,0,0.255760283,0.255760283,12.8,12.8,8.0,6.4,6.4,6.4,6.4,6.4,12.8,19.05,8.0,12.8,6.4,6.4,8.0,2.133333333,7.466666667,0.533333333,6.4,14.4,8.0,10.66666667
2023/7/8 5:00,17.6,74.34,0.0,14.4,0,0.255760134,0.255760134,12.8,12.8,6.4,6.4,6.4,6.4,6.4,6.4,10.66666667,17.99166667,1.066666667,11.73333333,5.333333333,5.333333333,6.933333333,2.133333333,10.13333333,0.0,6.4,14.4,4.8,10.66666667
2023/7/8 6:00,17.6,74.02,0.0,15.6,0,0.255759853,0.255759853,12.8,12.8,6.933333333,6.4,6.4,6.4,6.4,6.4,14.93333333,16.93333333,1.6,13.86666667,7.466666667,7.466666667,9.066666667,0.533333333,8.533333333,0.533333333,6.4,14.4,3.2,10.66666667
2023/7/8 7:00,18.6,69.88,0.0,13.0,1,0.255760099,0.255760099,12.8,12.8,7.466666667,6.4,6.4,6.4,6.4,6.4,12.8,17.99166667,3.2,12.8,6.4,6.4,8.0,1.066666667,8.533333333,1.066666667,6.4,13.86666667,4.266666667,10.66666667
2023/7/8 8:00,19.7,65.53,0.0,12.9,2,0.255760143,0.255760143,12.8,12.8,8.0,6.4,6.4,6.4,6.4,6.4,7.466666667,17.99166667,4.8,10.13333333,3.733333333,3.733333333,5.333333333,0.0,7.466666667,1.6,6.4,13.86666667,4.266666667,8.533333333
2023/7/8 9:00,21.1,63.8,0.0,12.6,4,0.255759899,0.255759899,12.8,12.8,7.466666667,6.4,6.4,6.4,6.4,6.4,17.06666667,19.05,2.133333333,14.93333333,8.533333333,8.533333333,10.13333333,0.0,10.66666667,0.0,6.4,14.93333333,1.6,10.66666667
2023/7/8 10:00,22.9,57.62,0.0,13.2,6,0.255759489,0.255759489,12.8,12.8,6.4,6.4,6.4,6.4,6.4,6.4,13.86666667,20.10833333,6.933333333,13.33333333,6.933333333,6.933333333,8.533333333,0.0,10.66666667,1.066666667,6.4,13.33333333,3.733333333,7.466666667
2023/7/8 11:00,25.1,53.02,0.0,11.3,7,0.255760112,0.255760112,12.8,12.8,6.4,6.4,6.4,6.4,6.4,6.4,8.533333333,16.93333333,1.6,10.66666667,4.266666667,4.266666667,5.866666667,1.066666667,9.6,1.6,6.4,14.4,3.733333333,10.66666667
2023/7/8 12:00,26.1,52.02,0.0,8.3,10,0.255759745,0.255759745,12.8,12.8,3.733333333,6.4,6.4,6.4,6.4,6.4,9.6,14.81666667,5.866666667,11.2,4.8,4.8,6.4,0.0,8.533333333,0.533333333,6.4,14.93333333,5.333333333,10.66666667
2023/7/8 13:00,27.9,44.92,0.0,11.6,1,0.25576033,0.25576033,12.8,12.8,4.266666667,6.4,6.4,6.4,6.4,6.4,20.26666667,12.7,5.866666667,16.53333333,10.13333333,10.13333333,11.73333333,2.133333333,8.533333333,0.533333333,6.4,12.8,5.333333333,10.66666667
2023/7/8 14:00,29.1,43.93,0.0,10.3,8,0.255759678,0.255759678,12.8,12.8,5.866666667,6.4,6.4,6.4,6.4,6.4,12.8,10.58333333,4.266666667,12.8,6.4,6.4,8.0,1.066666667,11.73333333,1.6,6.4,13.86666667,4.8,10.66666667
